title,parent_task,max_xp
C1_SimpleBash,,250
C2_String+,C1_SimpleBash,500
C3_Math,C2_String+,300
C4_Decimal,C3_Math,350
C5_Matrix,C4_Decimal,300
CPP1_SmartCalc,C5_Matrix,450
CPP2_3DViewer,CPP1_SmartCalc,600
CPP3_Matrix,CPP2_3DViewer,250
CPP4_Container,CPP3_Matrix,500
SQL1_Bootcamp,CPP2_3DViewer,1500
SQL2_Info,SQL1_Bootcamp,500
SQL3_Analytic,SQL2_Info,600
A1_Maze,C5_Matrix,300
A2_SimpleNavigator,A1_Maze,400
A3_Parallels,A2_SimpleNavigator,300
D1_Linux,C2_String+,300
D2_LinuxNetwork,D1_Linux,350
D3_LinuxMonitoring,D2_LinuxNetwork,350
APG1_GolangBootcamp,CPP4_Container,1500
APG2_SimpleCalc,APG1_GolangBootcamp,850
APJ1_JavaBootcamp,CPP4_Container,1500
APJ2_SimpleCalc,APJ1_JavaBootcamp,850
APC1_CSharpBootcamp,CPP4_Container,1500
APC2_SimpleCalc,APC1_CSharpBootcamp,850
APP1_PythonBootcamp,CPP4_Container,1500
APP2_SimpleCalc,APP1_PythonBootcamp,850
