id,checked_peer,task,check_date
1,garroshm,C1_SimpleBash,2023-03-06
2,fixierad,C1_SimpleBash,2023-03-06
3,cherryls,C1_SimpleBash,2023-03-06
4,wilfredo,C1_SimpleBash,2023-03-06
5,flossiek,C1_SimpleBash,2023-03-06
6,garroshm,C2_String+,2023-03-06
7,cherryls,C1_SimpleBash,2023-03-06
8,fixierad,C2_String+,2023-03-06
9,fixierad,C2_String+,2023-03-06
10,flossiek,C1_SimpleBash,2023-03-07
11,garroshm,C2_String+,2023-03-07
12,cherryls,C1_SimpleBash,2023-03-07
13,cherryls,C2_String+,2023-03-07
14,fixierad,C3_Math,2023-03-07
15,garroshm,C3_Math,2023-03-07
16,wilfredo,C2_String+,2023-03-07
17,cherryls,C3_Math,2023-03-07
18,flossiek,C1_SimpleBash,2023-03-07
19,fixierad,D1_Linux,2023-03-08
20,flossiek,C1_SimpleBash,2023-03-08
21,wilfredo,C3_Math,2023-03-08
22,garroshm,C4_Decimal,2023-03-08
23,cherryls,C3_Math,2023-03-08
24,fixierad,D1_Linux,2023-03-08
25,wilfredo,C4_Decimal,2023-03-08
26,garroshm,C5_Matrix,2023-03-08
27,fixierad,C4_Decimal,2023-03-08
28,flossiek,C1_SimpleBash,2023-03-08
29,fixierad,C4_Decimal,2023-03-08
30,fixierad,C5_Matrix,2023-03-09
31,garroshm,D1_Linux,2023-03-09
32,flossiek,C1_SimpleBash,2023-03-09
33,wilfredo,C5_Matrix,2023-03-09
34,fixierad,CPP1_SmartCalc,2023-03-09
35,garroshm,D2_LinuxNetwork,2023-03-09
36,cherryls,C4_Decimal,2023-03-09
37,suzibill,C1_SimpleBash,2023-03-09
38,wilfredo,D1_Linux,2023-03-09
39,suzibill,C2_String+,2023-03-09
40,wilfredo,C5_Matrix,2023-03-09
41,cherryls,C4_Decimal,2023-03-09
42,fixierad,A1_Maze,2023-03-09
43,garroshm,C5_Matrix,2023-03-09
44,garroshm,D2_LinuxNetwork,2023-03-10
45,suzibill,C2_String+,2023-03-10
46,cherryls,C5_Matrix,2023-03-10
47,fixierad,CPP2_3DViewer,2023-03-10
48,wilfredo,D1_Linux,2023-03-10
49,garroshm,CPP1_SmartCalc,2023-03-10
50,fixierad,A1_Maze,2023-03-10
51,cherryls,D1_Linux,2023-03-10
52,wilfredo,D1_Linux,2023-03-10
53,suzibill,C2_String+,2023-03-10
54,fixierad,CPP2_3DViewer,2023-03-10
55,garroshm,D3_LinuxMonitoring,2023-03-10
56,cherryls,D1_Linux,2023-03-10
57,suzibill,C3_Math,2023-03-11
58,cherryls,D1_Linux,2023-03-11
59,wilfredo,D2_LinuxNetwork,2023-03-11
60,garroshm,CPP2_3DViewer,2023-03-11
61,fixierad,CPP3_Matrix,2023-03-11
62,flossiek,C1_SimpleBash,2023-03-11
63,suzibill,C3_Math,2023-03-11
64,fixierad,CPP3_Matrix,2023-03-11
65,cherryls,D1_Linux,2023-03-11
66,garroshm,CPP2_3DViewer,2023-03-11
67,suzibill,C3_Math,2023-03-11
68,fixierad,CPP3_Matrix,2023-03-11
69,cherryls,D1_Linux,2023-03-11
70,wilfredo,D2_LinuxNetwork,2023-03-11
71,garroshm,CPP2_3DViewer,2023-03-11
72,suzibill,C3_Math,2023-03-11
73,fixierad,CPP4_Container,2023-03-12
74,suzibill,C4_Decimal,2023-03-12
75,wilfredo,A1_Maze,2023-03-12
76,garroshm,CPP3_Matrix,2023-03-12
77,cherryls,D2_LinuxNetwork,2023-03-12
78,flossiek,C1_SimpleBash,2023-03-12
79,suzibill,C5_Matrix,2023-03-12
80,fixierad,CPP4_Container,2023-03-12
81,cherryls,D3_LinuxMonitoring,2023-03-12
82,garroshm,SQL1_Bootcamp,2023-03-12
83,wilfredo,A1_Maze,2023-03-12
84,cherryls,A1_Maze,2023-03-12
85,suzibill,CPP1_SmartCalc,2023-03-12
86,fixierad,APJ1_JavaBootcamp,2023-03-12
87,cherryls,A1_Maze,2023-03-13
88,suzibill,A1_Maze,2023-03-13
89,garroshm,SQL2_Info,2023-03-13
90,wilfredo,A1_Maze,2023-03-13
91,fixierad,APJ1_JavaBootcamp,2023-03-13
92,suzibill,A1_Maze,2023-03-13
93,flossiek,C1_SimpleBash,2023-03-13
94,fixierad,APJ1_JavaBootcamp,2023-03-13
95,cherryls,A2_SimpleNavigator,2023-03-13
96,garroshm,SQL2_Info,2023-03-13
97,wilfredo,A1_Maze,2023-03-13
98,suzibill,A1_Maze,2023-03-13
99,cherryls,A3_Parallels,2023-03-14
100,fixierad,APJ1_JavaBootcamp,2023-03-14
101,garroshm,SQL2_Info,2023-03-14
102,wilfredo,CPP1_SmartCalc,2023-03-14
103,cherryls,A3_Parallels,2023-03-14
104,wilfredo,CPP1_SmartCalc,2023-03-14
105,garroshm,SQL3_Analytic,2023-03-14
