id,checking_peer,checked_peer,pointsamount
2,garroshm,shontagr,0
5,garroshm,casimira,0
7,cherryls,shontagr,0
9,cherryls,casimira,0
15,shontagr,casimira,0
18,fixierad,shontagr,0
20,fixierad,casimira,0
23,wilfredo,shontagr,0
25,wilfredo,casimira,0
26,casimira,garroshm,0
27,casimira,cherryls,0
28,casimira,shontagr,0
29,casimira,fixierad,0
30,casimira,wilfredo,0
32,suzibill,garroshm,0
35,cherryls,suzibill,0
38,flossiek,cherryls,0
41,suzibill,shontagr,0
42,flossiek,shontagr,0
51,casimira,suzibill,0
52,casimira,flossiek,0
53,suzibill,casimira,0
54,flossiek,casimira,0
48,wilfredo,flossiek,1
36,cherryls,flossiek,1
49,suzibill,wilfredo,1
34,flossiek,garroshm,1
40,shontagr,flossiek,2
45,suzibill,fixierad,2
44,fixierad,flossiek,1
50,flossiek,wilfredo,4
12,shontagr,fixierad,1
16,fixierad,garroshm,3
8,cherryls,fixierad,3
19,fixierad,wilfredo,3
39,shontagr,suzibill,2
22,wilfredo,cherryls,4
17,fixierad,cherryls,6
13,shontagr,cherryls,3
31,garroshm,suzibill,5
14,shontagr,wilfredo,3
3,garroshm,fixierad,10
47,wilfredo,suzibill,4
33,garroshm,flossiek,4
24,wilfredo,fixierad,5
11,shontagr,garroshm,7
43,fixierad,suzibill,2
1,garroshm,cherryls,6
46,flossiek,fixierad,2
21,wilfredo,garroshm,5
4,garroshm,wilfredo,5
37,suzibill,cherryls,2
10,cherryls,wilfredo,1
6,cherryls,garroshm,5
